PC1,PC2,PC3,PC4,PC5
-1.6631583169055433,-0.45051899972186826,-0.648596031377431,2.9387477278609015,-0.9958244722128335
-2.0587903212479155,0.8743560756690565,-1.1918995139897217,0.8091739634344451,1.0380856766603188
-0.16049420999522704,-3.6135097398361355,-0.5814338120687835,-0.0702289440059139,-0.31682630828960734
1.4200418186251917,-1.1338758583976458,-0.8494117794851984,-0.522562122209389,0.52235827896267
3.0259780121086775,-0.43086641442558576,-1.870968063760158,-0.551005895562703,-0.12354923785911755
1.4783886757820832,-0.9623093143830747,-0.5353425888455271,0.560601013287967,0.6676951828885035
1.3697575391960215,-1.1388654781186034,-0.5431691550277439,-0.31093324628152175,0.7377852320988945
-0.42068705835840947,-1.5085035021693078,2.558780062344561,0.8879329361963204,2.9700568229422157
1.4343774815940218,-1.2413633141243061,-0.020385679000657936,-0.6152372155730836,0.44646196137252353
-2.092177718666029,0.6792491396023912,-0.3940418549620139,0.3008895784710435,1.172235268072306
1.5416978862102366,-1.112606981937168,-0.22293006020397899,-0.21640083248952885,-0.13984544296232415
0.7042174759753013,0.2715288852175785,-0.16367712553016278,0.6268022232841086,1.3672000515554714
-0.24818418020780664,-0.23669728630248485,0.8964877866545287,0.22269670366320007,2.9119166654799113
-0.24333773046977564,-0.2396695120575519,0.854637510339502,0.18060586020431552,2.9083236162460513
-0.4057426579951283,-1.8044035911798664,0.07000516306018856,-2.3368613782372396,1.8851348635358105
1.5200450889208645,-1.1472173431628188,-0.21387924879073694,-0.35474236519309926,0.005920229866900577
-0.12932555043930585,1.4882440950883309,0.6975097842968753,-1.9535737977609846,0.7548100065275689
-1.7431385548306866,0.5568356132776502,-0.3686880310552844,1.24003336749408,-0.8498898727410592
-3.0897675857044664,-0.31713090373995084,-1.6000079671046479,0.3382373995741271,-1.1570091115898908
1.0875705578537185,3.827622268647275,0.4999059524977083,-0.7971825035701863,0.8927630579583089
-0.06970997385147837,1.5625393175535245,0.6010074573891159,-1.691904288747556,0.5117299819888648
0.6939004569138681,-0.2561648914798782,-1.5401367766923508,1.8524599387646448,-1.4605757952578522
1.1201540571547746,3.771454527438938,0.06868355283036769,-1.3840944514167681,0.7233027586097791
0.6378261459160235,-0.3024777593868829,-1.349334200056979,1.8133083777170993,-1.0990348330764923
-0.11957368602801319,-3.6023216188635523,0.5362222060212888,0.5882520716122717,-0.5144453359737615
-2.490633618434104,-0.6884759300720742,-0.11355340530491834,-0.08931908495887353,-0.5162365552253682
3.4222720738080663,-0.45587832502634895,0.6685364018251769,0.3970856822054441,-1.7597583077885401
3.35543920281542,-0.6938963978291157,0.17179721011490065,-1.0625457271549836,-1.5425092408852834
1.7888256698541096,-1.2887004490207048,1.3813829401098894,-0.34005551632783926,-0.7164256502674602
3.915318363147049,0.353997447916803,3.7719360272091023,1.9806482618872332,-0.8562946578412137
0.15472426852643376,0.4468223282122481,1.6315323273922475,0.03996695969451926,-0.6154925357375339
0.8431146795852894,-1.2162159246565085,0.9036855847190796,-0.9497597952120154,-0.9623183350322005
3.3819529300603057,-0.7305046993272248,3.8899981848053655,2.1244967521395623,-0.5999751226888574
-0.03816112824085283,-1.3494366788766123,3.6800310270676273,1.320295026360541,-0.6004052166997097
3.3780720466525493,-0.5486738214262277,0.59445771434356,-0.07444807895795764,-1.5644329319377617
0.12465283901373526,0.3996395088090005,1.6602336473162909,-0.09837984466450628,-0.21268635090415103
3.3784154166113978,-0.6570822462986602,0.16380636841141416,-0.9103705683466016,-1.6771474297970144
0.7675689556643395,-1.3376773307719034,0.9223582612807584,-1.475453402161216,-0.6140411878844731
-0.12371522745908235,-1.969444835233283,1.4665560713825914,-2.642702518704987,0.7689739513694217
3.8157410094769566,0.29093688247948735,1.7780379049135837,-0.6950783442769276,-2.2296774909659587
1.3460241958398307,3.650485965174659,2.18415401544018,-2.0718200552898036,-1.007812744654033
3.8415459051389265,0.4239502100053072,4.705406811620428,1.878386146300429,-1.397646583181863
0.692473081149612,-1.2699283589882038,1.8547690759823259,-1.591549143852832,-1.1665205971426147
0.7699479812707604,-0.9148048518928111,2.7716195126278342,0.8140785269348216,-0.895205380323895
3.3555456822627954,-0.3962775950575899,1.5161866941869335,0.18297462749124646,-2.3305512994318978
1.62443667616136,-1.1295975165121408,1.546466322735243,-0.4528474322284529,-1.3143904233360368
0.8040146941106117,-0.2511008872537511,0.13332833307430825,1.6286723064970863,-2.8214549986809914
1.6314827426242127,-1.139949548631886,1.460645830685677,-0.5646963713558457,-1.3438314896387455
1.5148984224617668,-1.284132412952661,1.6557704239207072,-1.06036813717308,-0.8354164727263517
1.2357438092307202,3.87712528827004,4.67962835042687,0.8410745002942707,0.35134761971745093
-0.0393588451725453,1.5526931237793673,5.314325484177351,0.09175274293205155,0.495238088711988
-3.011189419648599,-0.09140787251764847,1.1387113675526568,1.9275808328542219,-2.3301314927126873
-1.3485992713750015,2.7286866713917592,2.07014501172709,0.051689872910705925,-2.008412720880092
0.1252398955694447,-1.8280623254293038,1.9687097852252333,-0.25492378658636144,-0.44917514943035575
3.209578040215133,-0.503940401053277,0.3517201686768358,-0.9816668775882352,-1.9846892391089512
-2.9883241888971184,-0.0504390797286814,1.209811475866935,2.342579072687653,-1.4822259511795686
3.728865820593655,0.5330193734615503,4.174401057598441,2.1889743004640785,-1.0902338013963808
1.5405397016295073,-1.209752310194533,1.7871100173891283,-0.6020833086254958,-0.8146182230090856
-0.33711423332826757,-1.8338484321334085,1.8738320343461472,-2.6280525172509583,0.6362905449735055
3.6776197269752844,0.4505759091814172,4.186142862166391,1.829289478428069,-0.8654673592428921
3.7101743730069625,0.4435330844265833,1.3635321684234365,-0.11987612703305559,-2.0572512343081195
1.2589671581037425,3.8007768607709678,1.6472773591342176,-1.5813894901081487,-0.8127831839452951
0.6323625067293133,-1.076211940947023,1.3130814871021463,-0.9074425415483616,-1.0727467735931278
-2.9999644969319337,-0.3113150998166074,0.2207784195374042,0.26838427823739036,-2.227813687472303
1.2077210644853724,3.7183333964908347,1.6590191637021674,-1.9410743121441574,-0.588016741791807
-0.01695273158250965,-3.598692969491969,2.2494176526834617,0.3788880305939768,-1.893986457998027
-0.20924613435938902,-1.514577192403548,4.868837672515436,0.8457986870498658,1.1038670543408005
0.6820380487640321,-0.88280968794217,4.324639862413604,2.013047803593638,-0.2791480849130929
-1.8626504794408463,0.9246951841446571,4.019658409979946,2.994063043789697,0.2696101444325977
-3.0664057627867822,-0.18046270771219755,1.1472732629913391,1.526395132503778,-2.138747502311679
-3.045267563398222,-0.2115188040714348,0.8898117868426406,1.1908483151216027,-2.2270707012198048
1.1901058983282404,3.7442134767901996,1.8735703938260821,-1.661451964325677,-0.5144140760350349
-1.4946059759328678,2.797875856139773,1.1481053837950768,0.06137099482171568,-1.4095715663180848
-0.1735201191574604,1.6245245964880117,1.7360162980527336,-1.6932019928873396,-0.09445991877328394
3.000242351462573,-0.2545454859988921,0.5415959745247156,0.6895601162064924,-1.0932424758534909
-0.5038301533448621,-1.7549741346699295,1.1181335419644851,-2.4638416476092244,1.238376412553461
0.4696842178449575,-0.9368472019585294,0.7628834134311568,-0.32526779138457995,-0.5428239130856262
-2.0343860356668864,-2.473637191772358,2.4881036698894854,1.3219105308037964,1.8639042787823226
1.0445509902039305,1.8031404190927667,0.6704561982939724,3.7186358155236094,0.6585431808467258
3.561968051724275,0.5201020755392756,0.4854627562259611,-0.04043690945354183,-1.432562062677267
-1.5301756332846703,-0.41532719860369555,2.766246744783029,4.056334688823133,-1.6835275731573145
0.5538981651044214,-0.21987329650583926,-0.2705262956704095,1.8390932322979445,-1.9102208754891932
-1.5524691520842597,2.7044134403356117,1.1545473398142465,-0.36748195773835085,-1.2404425437520645
0.5542597674218265,-0.2951233507602102,-0.5639671458501593,1.2816131604388799,-1.8897539025544363
3.0198859064025636,-0.4618802551202541,-0.3959874820013388,-0.9696311667548841,-1.247965182617266
-0.32305462721661077,0.46027550384220656,1.1275326350426176,-0.8210750742701985,0.16666828972561187
0.33240891458233957,-1.0381865829457788,1.261559637968936,-0.38796739194150826,0.10201728763872867
-0.22056243997987113,0.625162432402473,1.1040490259067184,-0.10170543019818111,-0.28286459458136454
3.068485167007725,-0.38384437144973044,-0.4098492259887995,-0.6376135969284984,-1.4949865926057415
-0.5093815753591472,-1.5683434297880587,1.8840760143914081,-1.0283482429026325,1.3342169867118174
-0.5430125028203844,-1.676666974367555,1.6812665888354428,-1.667655412757121,1.4853807631085345
-1.997374449646809,-2.5936894621635593,4.360329132828681,1.957736049234744,2.6650715210127944
0.5830832795431852,-0.8960470215001372,3.5639834335791662,3.6339614416827275,2.23330137957546
2.999623907232222,-0.44040775543050087,-0.18355619129693618,-0.7176760711460279,-1.1966174846954811
-2.4177967062068033,-0.18822017673842542,1.9018654352004756,-0.45379510060762834,-1.4957792158461425
3.187324361605419,-0.3985771388683368,0.08458269381479479,-0.5681998172089929,-2.021207507898188
3.1860009450988143,-0.4007809291731421,0.08352272410503914,-0.5820334433138045,-2.0323349918156812
0.7172989891750378,-0.2170606217789374,0.004543461435052145,1.8225607013217875,-2.611300193697661
1.1841439693690534,3.82149286837097,1.3908217191303687,-1.5414408778697237,-0.6356624944985346
-0.41061400555635247,-1.8109286342286024,1.6184363640520543,-2.5742702789077234,0.8245387183377582
-0.23724614820835943,0.4899230906576506,2.007096799359502,-0.2621746945822423,-0.23819531112213954
3.10913180467126,-0.524446125593343,0.10113543095696272,-1.1215606763678183,-1.6951853285854495
3.0835087578620746,-0.5656678577334096,0.10700633324093708,-1.3014030873858227,-1.5828021075087055
-3.0433928396473218,-0.24121248250855434,-0.06331857068073167,0.46051332093965097,-2.4423716989414324
-1.3790138262201763,2.6260316092980083,1.0524756941099032,-1.025676247491342,-1.9282409874934991
0.6461524987037315,-0.3532816406236881,-0.06472429347234629,1.1573509030355693,-2.3147190806876337
3.631619942860531,0.4413750875884073,0.9260958529357113,0.45065127017772844,-1.1928758052056798
0.7104736984617005,-0.2561295938010129,-0.22464730862238738,2.228046886206394,-1.9944034067808034
-0.3119386737023358,-1.7559531513351716,1.0744410740984787,-1.9792272696005413,1.0346245617173833
-1.914991357742197,0.742187915544591,0.12133969668693523,0.3338712134190392,-0.12060476015197476
3.237829416784105,-0.44300852328920104,-0.5366711927496648,-0.4861914473796438,-1.6491787404202627
1.581179959941619,-1.1296366033384457,0.8822480565810932,-0.0651017284470141,-0.7027657845720747
-2.6362389835116917,-0.10969061831465032,-1.2735388404029635,-0.8689609631037656,0.6504086720594064
-1.5513633648864629,2.9647020238655415,-1.3877477723095193,0.3537408799552173,0.37585094693969756
0.8139605902382084,1.6363242992966847,-2.1875536406950884,1.8229329155191019,0.8049808452150302
0.44520239479295937,0.002571844823013599,-2.2798564287709433,2.706316606262023,-0.31287426636039034
0.7909843764422321,1.599510147766229,-2.1795627989916024,1.6707577567107188,0.9396190341267597
1.3480631716441032,-0.9057319222789857,-1.5130631226364577,0.007273113413480952,0.894381542389984
0.2405377241807745,-0.7450004840181464,-0.5777605344774175,0.9381307757146027,1.690372743966178
3.445264400760762,0.6754454044286984,-1.7325477047145121,0.36732170567405154,0.2035651017715087
0.9980948169897784,4.093179622298098,-1.2433020952930596,-0.6762277768789896,1.3758701450618813
2.926158469235026,-0.26972277470037487,-2.6219887846452994,-0.4096973928189108,0.2535237929197781
2.8749123756166557,-0.35216623898050825,-2.6102469800773505,-0.7693822148549208,0.4782902350732664
-1.4945509099240593,2.744881573667044,-1.290031768531834,-0.8668768994019447,-0.38314986293186165
3.015712966903691,-0.32604004240630663,-2.0671221921915715,-0.4485520301671411,-0.11457542115519098
-2.607470483354051,-0.10159038695132014,-0.08137837583602564,-0.1519503136254256,0.4363525517497921
1.3152924668355184,-1.126834602499202,-0.8134019709407727,-0.6800131420493601,0.9420844246536005
-0.5301031064214939,-1.6655316701559222,-0.5900405119665556,-2.178529391603183,2.4694288619409255
2.9503747403596154,-0.3877794424469482,-1.8837394035244905,-0.5845389739483672,0.16907315360371492
3.065635644015457,-0.24580036843097802,-2.0799239664692752,-0.10270083423594287,-0.3504693472261725
2.9368154376932774,-0.26825055000450804,-1.326477258937507,0.3914896719217432,0.3036942830820447
-0.27790510147551284,0.5236514917179337,-1.1443455194945744,-1.0829385115741976,1.093970587068726
2.9644668732853208,-0.40848350668643985,-2.0553803876236225,-0.8082368522031507,0.11019102099829736
0.05015536606168943,-1.3474708007971914,-1.4429292554006017,0.5130641814660417,0.3150617538350084
3.066959060522061,-0.24359657812617264,-2.0788639967595195,-0.08886720813113122,-0.33934186330867877
-0.2451686065910494,0.6084002623488529,-1.0337164042467104,-0.6384820374759702,0.8466008408643404
0.4191116344657455,-0.8864226792797832,-0.9383597685061519,-0.20596432029172884,0.8117392412960767
-2.1749485082329745,0.9728257176527255,-0.7077077904218613,1.4599729091180387,1.8053118643796757
-0.3387220158818505,0.6005066614127185,-0.4349511654579792,-0.1466513918960849,1.6199220812470334
-1.5518822129322758,2.821354326483691,-0.9116904686453616,-0.1996180777812332,-0.10968648563061646
-0.2963974249670554,0.6302255091046407,-0.8984859205469148,-0.37594343541694825,1.2331441116741493
-0.3344640505950492,0.4703448360183776,-1.2877759061385932,-1.4326192489935803,1.1696409806205412
-0.5588211596484668,-1.6518380294620292,-0.6461015208766923,-2.1396833961434885,2.5400494881411575
3.039117207513305,-0.23948653410176296,-2.179955191113952,-0.13361293444475766,-0.30569673809478703
0.5721858843845192,-0.04177504942846467,-2.211784328920131,2.3822401841737766,-0.8254314711554387
-1.0593971563330695,0.2289034541202506,-1.468589103603104,1.319767940673488,2.5901222835431694
-2.0423398074263224,-2.5226229462666567,-0.17243562689791175,0.27797888430910445,2.9577018953508314
3.0576450386057674,-0.20863346983448813,-2.1651156151773683,0.06005783102260409,-0.14991196324987907
-0.2489527692505651,-3.5634420141240013,-0.7747570199785774,-0.17735493120372428,0.046765045589368975
-0.08351646547886869,-1.577168181916469,2.209315085184325,2.389535909720866,2.3289883060752268
0.49179371072553796,-0.16026422978879126,-2.151261376043424,1.8986374206834582,-0.473561274773853
0.9181851058628148,3.9083197346843472,-0.32933533097567386,-1.3870126260984799,1.3212774464291472
0.9646703637141354,4.080772865948208,0.04030414610520473,-0.330331540866391,1.1277400654785974
0.9421413662065463,4.055746101392041,0.09438514296274152,-0.3850813517966425,1.3104812392941627
0.5362460000177837,0.01140833694056532,0.8668423263926371,4.33823460259807,-0.007966895603490464
-0.28110944807397736,0.7326939891357425,2.031188434445508,1.6612933875137768,1.6926607742786017
1.0137456938770606,4.121471220139516,2.463920851347406,1.4613650344526656,1.951145216110651
2.9199746999801506,-0.36783313347036306,-1.8389548355824104,-0.8040681937501758,0.030150407936934187
1.267277260298922,-1.0810082132232526,-0.5540661728747782,-0.6199200140326886,0.8767643447435922
-0.5073334248041883,-1.4082342077808507,0.03200389118658803,-0.8957463934412284,2.0870606960861293
-0.28218572950353527,0.6173276198014119,-0.9942316848534096,-0.9271793878018355,0.6520406756100926
2.975021256352838,-0.311976061759299,-1.7254513845555188,-0.5369968345530794,-0.35495201915074504
-0.5756412667103773,-1.6484954637538478,-0.20651942801547618,-2.224883352530236,2.2326453131792334
-1.7355774955753127,-0.6155639449929232,-1.4665314016069013,0.9471243448335022,-1.1162666316786363
-0.11858080383908279,-1.6515245182689646,-0.11588155597541333,0.0929108737151164,1.1026696831053977
-0.2321152998154874,1.7198827998340842,0.2847525294179352,-1.5943498542898142,0.8779023502334116
-1.6896068356248048,-0.5087772713139493,-1.3453025892614785,1.529917079979844,-1.2523615387080873
2.9803149223792555,-0.3031609005400772,-1.7212115057164952,-0.4816623301338334,-0.31044208348077135
1.0284480053736853,4.05323164158996,-0.22439377538746497,-0.7187555665509404,0.7447910289404601
1.09945814372698,4.28479938418039,0.34258688488925976,1.127005813522573,2.4409333887892073
-0.38027300520800694,-0.18202080947618257,-0.009339834830858273,-0.5733657162647492,3.2400222102697076
-0.5743178502037728,-1.6462916734490416,-0.20545945830572065,-2.2110497264254247,2.243772797096725
3.0262673499712074,-0.22953259747916593,-1.7371931891234684,-0.17731201251706957,-0.5797184613042325
-1.6256036819563786,2.808688320946889,-0.17116559987547125,-0.1423572887641726,-0.2573011270437862
3.441115173331766,0.7024591044019995,-0.24176496683019907,1.0395908681988368,-0.18909481339466405
-0.3104069912126306,1.6395196298538128,0.45421742356429873,-1.8105461504375098,1.0933869703552528
-0.1693932016610681,-1.589637337601416,0.4343935660845814,0.8227213823055624,1.2926375629408993
-3.243902563162004,-0.12242984652959743,-1.848111260411444,0.674941084020419,-0.9196878849214574
2.9611915912815525,-0.3210162350294461,-1.6943390936319425,-0.5336144651462298,-0.3861404728014681
-0.309643054001146,-3.62876011171474,-0.3474617981931296,-0.577941155394192,-0.2609297986028521
-0.5894709317816623,-1.6575356370239946,-0.17540713709189973,-2.221500983123387,2.2014568595285082
-1.1097943297357944,0.31034480383292534,-0.5370527643784548,1.9637937993881915,2.2454348789312055
-1.1190400129234697,0.3280766423173491,-0.4072620565943499,2.1454008341840916,2.300723962302762
0.4961895718861868,0.37937889753818826,-0.40215855368852077,0.5761538334847675,1.8070327525424066
-2.600776877535335,-0.1823550622874936,-0.43700948998795197,-1.1738951050825326,-0.07433407955201546
-1.7899129266287248,-0.5485007482655018,-0.8733460335221241,1.732859322987644,-0.9115782186917802
-3.186933819587384,-0.05254220467401532,-1.9467335267387142,0.9089433408242253,-1.1850228772951479
-1.5296191049816483,2.791895548634232,-0.8823292656509086,-0.7438397060089557,-0.774632570338515
0.46887583089797163,0.06342747057170374,-0.8389148089051429,3.4886700841363036,-0.8437654196721551
-1.4476485054109638,2.7651977030376993,-0.1561006822748596,-0.5568445612572961,-1.0965831511524267
3.1080532011079267,-0.29776206755962553,-1.197583454077025,-0.3080577244914733,-1.0398426132781204
-1.4569798025696208,2.6958921002934635,-0.3658409798245563,-1.0301429461985911,-1.0689300797499484
-2.5351836415861597,-0.26800647850851483,0.16529928788796724,-1.3483494061447774,-0.33919052266073974
-0.4912085825604494,-1.7123173532246958,0.33521024645047875,-2.327961812295018,1.794776129040331
3.0565599724125097,-0.26704295281023493,1.8385185000800865,1.9068966026833176,0.21441644362638398
0.49736528356607457,-0.7586862283319651,0.44934142713570246,0.8955345315494232,0.5836255237795386
3.135844947746621,-0.25148247115871325,-1.1753240901721518,-0.017551576290433416,-0.8061654510107585
-0.18865891657287254,0.5357344989807152,-0.32301687595359163,-1.0675368059862842,0.09834544220697519
3.1093766176145308,-0.29555827725482003,-1.1965234843672694,-0.29422409838666214,-1.0287151293606265
3.5476431591928983,0.5193333345396371,-0.2926496067138264,-0.09823311126214883,-0.7749066090311441
3.155911423273405,-0.3466010325901004,-1.8209572800609959,-0.2537166068717475,-0.690068813635181
-2.4630257891181015,-0.2778275017037302,-0.465005410089735,-1.1279995036118582,-0.1129274280120383
1.110816234577325,3.860331113113308,-0.2932361526277767,-1.1133441046271932,0.8925895705154812
3.0315760643718503,-0.2967733856643261,-0.8159199986645046,0.7558631276861173,-0.05996520549558257
-3.10615147474477,-0.21790228594583344,-1.8761071805132266,0.720836685491094,-0.9582812333814804
-0.2176698348349501,0.3632303375300405,-0.9287779950856393,-1.5527229214205718,0.7852689050801467
-1.5832331968235638,-0.533530733090371,-0.9253144787343657,2.2352804008834646,-1.3540861338869927
0.631649754252595,-0.14352713551801272,-1.4607233013601562,2.585614326802043,-0.9649355272569011
-3.0600997412299047,-0.3233337684770007,-1.537193940250834,0.3343048333852007,-1.1980828727782349
-2.4143272225900283,-0.3788514036252853,-0.12397223040782994,-1.4868641035081296,-0.3304740995738062
-0.42495006247215134,-1.7263548441044072,0.779652789415015,-1.4604260226562928,2.098251551370263
-1.6520171193608801,0.6927982188954862,-0.15290569666401807,1.9854922865091393,-1.1803586484717103
-1.9321113915085442,-0.4312707498433682,-0.8950269526946857,0.6044582394945365,-1.371191796584778
-1.419144157887124,2.495308784824817,-0.4594989889107627,-1.4014852417323045,-0.597416957322404
-0.2819521092532847,-1.6375712855417086,0.1940961031179147,-1.5234089873315675,1.4128418004257068
-1.3352289509967155,2.608621949125272,-0.5629321878122522,-0.9738069478056829,-0.9640076868553457
-0.12666062980321074,-0.11636424491024812,0.8622284328653885,0.7294441880297639,2.571017078263586
1.7132178468304424,-1.4029832413391694,0.014316267239140713,0.7370800946895234,0.8498264375680015
-0.07617198054619914,0.43303781567888505,-0.5275278719095792,-1.108036190327056,0.12537544767912415
-2.2765206779612015,0.024417670531789806,0.6653266300743802,1.2616438508666512,0.8820562517836624
3.1935936738188104,-0.44388427330632707,-1.3972835174587936,-0.5422331459550612,-0.9115568706467203
1.1228754383135466,3.7218261402570154,0.13630851225840074,-1.5817030547285114,0.7834847345806858
-0.11877593324763984,-3.806857695163828,0.014845525670309886,-0.751983927627223,-0.43558438196832766
1.575783196492998,-1.1004110887855127,-0.11084596906684653,-0.08140717248589147,-0.09943376749435336
3.687076558535362,0.46006217368267877,-0.5019715352440327,0.054943541519896694,-0.849132340718246
0.5355387503856216,-1.1464323805346903,-0.42148940131082785,-1.0490369212836363,0.30415280634685504
0.5870081515308407,-1.2104601409519673,-0.21083613792993516,0.7011218210870106,2.29924655292972
3.1303235879705262,-0.5075409398935982,-1.2253402944607616,-0.6982675658436936,-0.6419960330589086
-0.8564711378099892,0.07484576778619667,-0.8044590196223137,1.0144335010210894,1.6158195501065007
-0.07895028958843808,0.4340927748873238,-0.49711716126360106,-1.0859928229755778,0.11488075974189087
-1.3459477590785818,2.5964541665048784,-0.5388812954248092,-1.0347653370830743,-1.0412672782975392
1.5588271405540715,-1.165689506566243,-0.24832527965553713,-0.49057134661682483,-0.07868233479524633
3.6560283696707296,0.4154878201414404,-0.46780986173359135,-0.13052275435625343,-0.7694987754137216
0.5340838578499871,-1.1431736310214464,-0.3900187209550938,-1.0131599278273473,0.3047856023271149
3.2071927283980814,-0.3838757434733986,-1.242953001312686,-0.15874033278967956,-0.9791456962891412
