PC1,PC2,PC3,PC4,PC5
-0.8728302690729425,0.0490505677797674,-0.7911683293700486,0.9314264727367637,1.8060951586056997
-1.9083722211648242,-0.3654192845462859,-0.7783068340245812,1.0011947136202801,-1.397863735791086
0.7207899923461906,-0.26131279700848964,-1.4469120391925585,1.8705707399271945,-1.512144244383429
-0.08292053910825145,0.4274814039729076,-0.5002970703928689,-1.1274937012900117,0.08149830798941071
-1.3446243425719775,2.5986579568096833,-0.5378213257150536,-1.0209317109782625,-1.030139794380046
0.5314370248367778,-1.1475812116310569,-0.3921386603746054,-1.0408271800369702,0.28253063449212823
-0.28165460135248416,-1.6534797293674324,0.1355064125850595,-1.6547154374219164,1.3395235944332837
0.0419165382186695,0.3431186966294726,0.21066551755716556,-1.2851234308702935,-0.48634013752849753
-1.2224340982582647,2.509887668856637,0.17102132281546917,-1.2062286927681665,-1.6202332077329415
1.1495616364750973,1.29200400766599,-0.21185320976413333,1.1674587259085139,-0.7359214774881109
0.6562741021636991,-1.231943918974493,0.3188239275754292,-1.1984569096172508,-0.2853078110257797
-2.958370353727991,-0.4390480875328425,-0.7857098605318233,0.0742105645576392,-1.6195228494866585
-0.03281528081824552,1.309678647021735,1.5102590051853833,-2.494278426529159,0.32678710228509145
3.3249837392621493,-0.4578864186970877,-0.44616992131308464,-0.20452112324256927,-1.5175430755043413
-2.280308556492036,-0.42160433902449623,0.6920508094049947,-1.399927246115594,-1.0473868073904506
-2.8638186655308773,-0.2873839008014085,-0.8155532879262568,0.7105784520007896,-2.135820637298597
0.10717194604952823,-1.8733882446784638,1.8612618012205937,-0.49661507657812215,-0.30793689859676615
0.003732684443265476,-3.70095506539973,1.6699569624062092,-0.4779724245984387,-1.914674071829335
2.3551278048851554,2.4678602861448593,2.6561553751812332,-1.2909500411593235,-0.2782217879927289
-2.2512754197846068,0.6095342543542405,0.7295236691014738,1.2740685611899445,-2.238594320140785
-0.17604312414601997,0.34372613293832466,1.026204774261451,-1.6668520782323246,-0.3912166034484769
2.418628017021815,2.4617294382958086,2.223301952068941,-1.6426850735686547,-0.5155553727480299
0.5385887779523709,-1.0922281183587566,1.0176392951259596,-1.0695002347683353,-0.7470506149778972
-1.3846810519425146,2.6320580273268646,1.089198853064132,-0.9913257072235862,-1.9071176087690354
2.4233888527888636,2.3717197713120806,1.8419206704201125,-2.339681336764734,-0.5467844339509684
0.46840410167026403,-1.150995292644331,1.2428723601080671,-1.1633963350906742,-0.459808990985129
-2.3966704641967596,-0.2796847481039546,1.3919261466652815,-1.2571369451618668,-1.4980021274250754
0.0376360330371382,-1.8448469382912993,1.6324772866437753,-0.4452386971604049,-0.1159445561314914
0.03101895050411593,-1.8558658898153264,1.6271774380949957,-0.5144068276844618,-0.17158197571895809
-2.394023631183551,-0.27527716749434394,1.3940460860847927,-1.229469692952244,-1.475747159590088
0.04820513273141766,-1.8603749864709171,1.5037465485694264,-0.6130121058514926,-0.1601061555855544
3.1467210242737953,-0.4699196851057232,0.054646953255697836,-0.9085476553709576,-1.726866365900492
0.6138869409045514,0.30524497865091915,2.0699418573618926,1.0689348692139984,0.6497910195114468
0.5196501952886339,-1.068551828364198,1.2311305555401184,-0.8037115130546667,-0.6845754331386188
-0.05940949258977612,-1.8600021937930833,2.2020522895339023,-0.0779054148683684,0.3001888169896034
-2.4844703066359988,-0.31257184209016564,1.8317104417713033,-1.071410697665729,-1.1371578376755367
-0.08503253939896116,-1.9012239259331505,2.207923191817877,-0.25774782588637246,0.4125720380663481
-2.5180156201262545,-0.3338579454410031,1.9684320215491382,-1.0558124477830226,-0.9583580493097429
0.18116342343179365,-1.4913504434966074,0.6788398900466661,0.053068556262224294,-1.2972291909102918
-2.1854043629811626,0.7700984825978316,0.9317620409222444,2.162386272586494,-2.4465038980267786
-0.11016698106433208,1.6557743849696558,2.7567146521744603,-1.0019410315645025,-0.2028460465071985
-2.301109876182515,-0.06653326264878799,4.185182328988363,1.5912407153892831,-0.8681343577435683
-2.43057738000442,-0.22572079720042185,1.8220885766228658,-0.684058623420096,-1.3396693119940382
3.117604465147931,-0.3896720120735914,0.2795407971808179,-0.34374263648507414,-1.7178850105508328
-1.4187970563898165,2.5743614142748057,0.8140914583890747,-1.4157982668236284,-1.8166337573296598
-1.9920483741582053,-0.1765381224956454,1.4735790091295982,2.27876310169665,-1.9887181055408123
3.0653965573403616,-0.5495693209129008,-0.003218218140738289,-1.2747411564849596,-1.483779079380081
-1.4534945584447128,2.7249464030764825,1.6288150791247549,-0.1042228035713447,-1.5936894289432046
1.4802551932865877,-1.1752264363717646,1.1915279359176678,-0.7459217111251755,-0.8134802636071639
-2.332943256676888,0.6382930434194951,1.1023098436371832,1.743797549464586,-1.88279253576112
-2.498324311912959,-0.3917409548319781,1.3441717563918418,-1.7478383528746273,-1.098021684157946
-0.09323476887097804,-3.665212349929998,1.373685411284518,-0.40543747204909253,-1.6821059171621502
0.5111572376505177,-1.085026709276191,0.9501522585810854,-1.048341661636704,-0.7064748027759876
-1.4985890181770036,2.608576132728027,1.4625560813350371,-0.7706072604910064,-1.4945700229000938
-2.5057319806932172,-0.30613886845786203,1.723433098621158,-1.0785093418881706,-1.0890475907899941
3.1678887445771022,-0.38468239235263296,-0.026701827276636305,-0.5553715124129418,-1.9333119636870573
-1.3785490463955565,2.69370391037833,1.02220073249382,-0.7073229664450827,-1.912160114138908
-1.4570175916761392,2.7301224191363556,1.6717253251495383,-0.04829833400764886,-1.57896889579185
-2.4241020044986135,-0.2724833390213891,1.3244391101204072,-1.2359783720302369,-1.4574263152231655
0.5891026595076304,-0.8459951435216607,3.9579596710280804,2.0796583467329257,-0.0030043673377080854
1.5387292022205945,-1.0113434088256241,4.02720544829097,1.8955362513427936,-0.12327364320251963
-0.20566919489445223,1.5097913721733087,2.5309594595433533,-1.799342074160916,0.07148736064955255
3.610307384528068,0.5286121857419923,3.81359176849689,2.0757424325853595,-0.7017068627442524
-2.500971144926168,-0.3961485354415887,1.3420518169723303,-1.7755056050842495,-1.1202766519929324
-0.05609554799799068,-1.9768387738085518,1.4538722188764763,-1.1313807657738748,0.21761931984658836
-0.05441402171286086,-3.6682694559780016,1.1039932145933102,-0.6441436350421318,-1.9495772406519802
3.039057919416383,-0.24489719407493166,0.2863875966997874,0.6155877215595557,-0.9642942008347141
0.41844562955903886,-1.0521813095102848,0.5797980591896036,-0.9790830954556087,-0.4267277436304937
-2.5397898263860683,-0.27645209078593946,0.962075752432411,-1.3188949646575217,-1.0430410671659394
-3.2649927044957274,-0.26196979143880544,-0.09612218464438056,0.5899849067093677,-1.5681191330060444
-2.5910359200044377,-0.35889555506607274,0.9738175570003605,-1.6785797866935308,-0.8182746250124514
-0.26934698595205225,-3.6800136568796606,1.35517507552998,-0.28996884970887254,-1.093210602404813
-1.1195921667404294,0.00477670223535588,0.4993238729547595,0.5961040696679222,1.5937759772620688
3.441868203662853,0.3482045840067517,0.5286704366762718,-0.7743146877421002,-1.018096785311874
-1.7683992871104661,-3.8422000768446827,0.650211790842829,0.9277289193948991,-1.6576193500176644
-3.1682723164691056,-0.10524774044652563,-0.09783534584996638,1.3370165313355529,-1.738356537473876
-2.515490196083487,-0.23743414895067821,0.9551448804386805,-1.1528861797443284,-1.166551772160177
-2.5654128731952532,-0.3176738229260059,0.9679466547163855,-1.4987373756755267,-0.9306578460891954
-2.489867149274303,-0.1962124168106111,0.9492739781547064,-0.973043768726324,-1.2789349932369207
1.0222264935979533,1.5838892246434493,-0.269033194945572,2.6476436828752723,0.5486169897831019
-3.162285066411883,0.0735173812694604,-1.9120707716910827,2.0237129696803953,-0.37493116680585853
-3.249741538892273,-0.06777813758918222,-1.9029378225172053,1.3735167277878884,-0.12680137491557308
-1.0960079828846303,0.12450337303391766,-1.6666732787626666,0.7247357426647043,2.750417211379303
-1.1216310296938157,0.08328164089385078,-1.660802376478692,0.5448933316466995,2.8628004324560483
-3.18655377981915,0.022061768808675372,-1.9772403816207382,1.6772823519156586,-0.6233288622245738
-1.0703849360754458,0.16572510517398423,-1.6725441810466404,0.9045781536827091,2.63803399030256
2.240010092359846,2.6092183721501376,0.10957789351425491,-1.0851501614656314,1.4148659430399548
-1.1449688458071963,0.12171754361776582,-1.3593706845954552,0.9501982446973822,2.976971648433022
-3.1385547310857835,-0.05260624633434966,-2.579043795677455,0.8805061519191048,-0.8405438102610288
0.8510587708769792,1.5865885485007376,-1.5827916850337498,1.92370840852896,0.7586050514166051
-3.1898008247041534,-0.13504971061448248,-2.567301991109505,0.5208213298830938,-0.6157773681075401
2.9976781635822682,-0.3077560188149682,-2.198978594206091,-0.4081118714650784,-0.008627290230781723
1.3234135405826508,-0.9685040185648478,-0.5655081147514166,0.2926001952860333,1.0113883313741783
2.9720551167730838,-0.34897775095503464,-2.1931076919221164,-0.5879542824830836,0.10375593084596249
2.945108653457295,-0.39240327339990627,-2.188296759347897,-0.7816303196058989,0.20501166800521317
2.972219126516163,-0.1913743677768085,-1.5783070986846424,0.6095445882831313,0.10671798008603253
-2.5492435763185965,-0.12881656503242442,-0.883050572201853,-0.8130886604004653,0.18264750669790444
-0.34701690239398214,1.768579457995105,0.8786119823885662,-0.4280909688706587,1.8239273442139659
2.9879780459073224,-0.31828306658392674,-2.179539459006164,-0.4362421532554857,-0.05375116646114527
-2.5828745037798355,-0.23714010961192145,-1.0858599977578178,-1.4523958302549533,0.33381128309462094
2.9623549990981375,-0.35950479872399377,-2.1736685567221894,-0.6160845642734902,0.05863205461559894
-3.2238005726816796,-0.1845947002187034,-2.540931983915849,0.3266822631794932,-0.5373905393436668
-0.8812479216765438,1.5591800904935862,-1.6155442491180712,0.4101683466228319,0.600274828214152
2.9367319522889517,-0.4007265308640602,-2.1677976544382154,-0.795926975291495,0.1710152756923425
-1.8078935496603812,-3.7541850411199373,-1.2383136957907777,1.1147665864413847,-0.4010329917333906
3.0392241395256927,-0.2358396023037932,-2.191281263574113,-0.07655733121947692,-0.2785176086146338
-2.598995025488398,-0.0349813565504325,-0.191186787256547,0.1508709831427268,0.4738134567070411
2.9893014624139274,-0.3160792762791216,-2.1784794892964086,-0.4224085271506741,-0.042623682543652
2.9636784156047415,-0.3573010084191883,-2.172608587012433,-0.6022509381686788,0.06975953853309223
-2.5934436034741135,-0.22161206143230353,-0.9571292596834694,-1.2846224215638657,0.3779728825486842
-3.2731230379216516,-0.11213047538048374,-1.940188539568888,1.1096248370712358,-0.331303075224706
-1.1370537973250108,0.08531041554944288,-1.5544827795194427,0.642445615088495,2.8582451064458856
2.938055368795557,-0.39852274055925496,-2.1667376847284596,-0.7820933491866839,0.18214275960983597
-1.882477459392132,-3.798192602676155,-0.9251401993395916,1.160386677456059,-0.06209533360292947
-3.198177525872496,-0.14337296807863661,-2.5468028861998246,0.5065246741974981,-0.6497737604204111
2.920973032897793,-0.2738178320569417,-1.5665652941166923,0.2498597662471227,0.3314844222395208
0.8889960996179943,1.5766435398431253,-1.8717151137107892,1.6562819986010624,0.47579925421502905
-2.278980342745523,0.809399618702949,-2.164869170674299,1.4608678790088077,-1.1123092972844912
-2.58131247771884,-0.00698236623919811,-0.20341750779905654,0.24771163753186293,0.29466533212533713
3.0136010927165073,-0.2770613344438606,-2.1854103612901388,-0.25639974223748024,-0.16613438753788942
-0.25182762353304056,1.6827060949891375,-0.07764415069916783,-1.5615886448828338,1.3209274903024653
-2.5435209263623486,-0.14137238745697533,-0.969931033961175,-0.9387712256326682,0.1420789564777023
-2.382795946488867,0.6423088998378776,-2.1424455312481556,0.7276646088319773,-0.6739038968950085
3.0181869644926014,-0.2269941015777384,-2.256146184906242,-0.06027858859487854,-0.21759601002223478
-0.2472417517569467,1.7327733278552577,-0.1483799743152722,-1.3654674912402311,1.2694658678181188
0.5517759146196493,0.3841597994564305,-1.3045566200063758,0.38075066419411285,1.936813719435069
-0.2644953155966743,1.6834033539002515,-0.22726959437110708,-1.6433252152808167,1.363535506509648
0.6502288818309904,0.69166115145856,-0.6311867233208098,2.615634013946609,3.341076397409458
2.966940870874231,-0.30943756585787224,-2.244404380338293,-0.41996341063088805,0.007170432131253337
-2.6087581285509565,-0.22532238313079933,-1.10887464277492,-1.3940262441714721,0.3983259309208808
2.9426412405716516,-0.34845550769313394,-2.237473508344563,-0.585972195544081,0.1306811371254908
-2.6158041950138085,-0.21497035101105388,-1.0230541507253545,-1.2821773050440803,0.4277669972235895
-3.269137378017353,-0.21476714132790983,-2.5988660332542475,0.17695222089089785,-0.35295823575703056
-2.3000175177786137,0.818245119429004,-2.2297340920064275,1.4771466216334048,-1.051387698692093
-0.225682985115752,-3.4581540852000994,-0.7768693262892515,0.3675131758095549,-0.06045960218885841
2.9511819514830715,-0.18252886705075397,-1.6431720200167703,0.6258233309077285,0.16763957867843032
-3.270460794523957,-0.21697093163271527,-2.5999260029640046,0.1631185947860864,-0.3640857196745239
2.9609422325715586,-0.1345942479502905,-1.5245520630654208,0.9181046461975758,0.054908021385776426
-0.2824720840712119,1.7845334884539867,0.2807224859325575,-0.806222795603272,1.4166711993316632
3.0195103809992054,-0.2247903112729329,-2.2550862151964854,-0.046444962490067,-0.2064685261047411
-2.5944091537123053,0.01508587631568926,-0.2619226108726501,0.3469921367853279,0.4223518342226957
2.992563917683416,-0.2682158337178057,-2.250275282622268,-0.2401209996128836,-0.10521278894549102
1.3292299966954824,-1.019741935901675,-1.038976391421692,-0.2646624134119252,0.8911082061401632
0.5248294513038597,0.34073427701155884,-1.2997456874321571,0.1870746270712959,2.0380694565943203
-0.3227874756778971,1.611311921739863,-0.12970729775359166,-1.891161098189434,1.6177430149658454
-3.284552927449662,-0.19626686739322377,-2.4282850188648712,0.3868164730408708,-0.3052035870691068
2.9170181937624657,-0.3896772398331999,-2.2316026060605885,-0.7658146065620863,0.24306435820223485
2.9692965148539803,-0.24269445605016543,-1.938058384775403,-0.2603747453703395,-0.27453594680821336
1.2909685901482275,1.700302570295504,-1.0114444355015468,0.6179824691091345,3.408973555172956
0.7749905264788587,1.6303473721616568,-1.0786189255551055,2.2127210780831503,0.969105245429327
2.943673468044795,-0.28391618819023157,-1.9321874824914282,-0.44021715638834397,-0.16215272573146894
2.9180504212356095,-0.3251379203302984,-1.9263165802074544,-0.620059567406349,-0.049769504654725225
-3.241881891863229,0.043697809128605665,-1.7115092396158331,1.6313434408875787,-0.7879817816427559
1.4688411226861329,-0.6817129507579028,-0.466163191616839,1.6126610210784997,1.6130117108912418
-0.19103457000104676,-1.7000651735158767,-0.34848624681937673,-0.1567506091957971,1.561152305114274
-2.440153282213039,-0.09538371465816319,0.7176654502722107,-0.22155490067914516,-0.5800697402370343
-1.4387329696530728,2.831887108952276,0.543668894745412,0.21202974595022203,-0.9450236221269327
-0.11818835981422969,-3.5787893119547807,0.466051113288281,-0.04532945529074843,-0.8621747566637188
-0.17152180715068885,1.6048431750288314,1.2784121699039024,-1.6514528984748864,0.7057809705303809
0.027247919139148452,-1.485159080439914,0.021702984530959077,0.2862792000440576,0.003471177079763217
-3.1373431224132498,-0.2963844262473319,-1.3628764656704446,-0.06988162529621413,-1.2781840952261294
-0.013750819301655224,-1.6074519054382173,1.2262777634969615,1.0642264257526046,1.0015858691396073
-0.9727653924398255,0.17463973050019002,-0.09953914823645732,1.356722657630677,1.7709623983159273
1.1366789444544454,3.938774055896052,0.46090330122153433,-1.0151547388735012,0.33498772826621837
-0.11203672592815038,-3.612716118023105,0.2880503109306136,-0.35202909017439915,-0.9878217927740954
-1.4979195623110697,2.73622090284331,0.5490508810548255,-0.23065683271465548,-0.7870220834784055
0.58540415946921,-0.27875905613919627,-1.0703524223077487,1.4472801963056423,-1.2166167674788706
-2.4190150828244796,-0.12643981101740126,0.46020397412351266,-0.5571017180613205,-0.6683929391451602
-2.2242301915599305,0.7441940372131755,-0.6006214382058486,1.5676242166063634,-1.7206180548047652
0.9846992330741005,1.4471219753300728,-0.8234503032494904,1.0781110753294563,-0.32028338503898995
-2.495884223252035,-0.2501050074375998,0.477816680975437,-1.096628951115335,-0.33124327591492847
1.0524021352466322,3.90071094584997,0.8577773503027742,-0.885352960941059,0.681111484864402
0.5359513473441678,-0.032437938695191126,-1.7433778211336726,2.331389992588532,-1.145037128920053
-0.9002502129185733,1.7012776846125564,-0.7173910434818145,1.2350256955900836,0.18705641424693298
-2.360845255460383,0.7200905109335686,-1.760275247619051,0.8675946969300683,-1.2748961925959748
-1.6555872116291,2.8302109141515985,-0.01361044687587894,0.05976588472841877,-0.2253410103924115
3.418172998255344,0.5479280368955108,-0.7996839639705636,-0.14064729771386822,-0.2368556866181877
-3.314310956712422,-0.10346807069011259,-1.4186056830072404,1.0438098857195932,-0.6744948132356152
0.3192047002305789,-0.9739192627369193,-0.7298836648955513,-0.8711093123765792,0.7027905022109185
-0.9368713433518686,1.6969549842958813,-0.49166906252514603,1.4039737629146167,0.42867972066791554
-0.35860682640604175,-0.00823365314794099,0.46397512835400384,0.7251537103746473,3.972317141291347
-0.9343101243096417,1.614325123676832,-0.8290801284394353,0.7767355953870443,0.4232986765338237
-3.2892881217750323,-0.214950237363593,-2.012418255360471,0.09485852691465813,-0.757071572360338
1.009033575395244,4.059226186615053,-0.19556936046222198,-0.6844058017494365,0.7325895461377719
0.9213193469269864,4.113376533857499,0.5837459399776009,0.1562258654838968,1.1210698478563883
-1.5621503332045943,2.763504744484601,-0.879806209075023,-0.9065483477371178,-0.6543898623312293
1.053348069791119,4.189934207790086,2.609428626428807,1.8042870367657,1.5872237579727653
-3.238042028156662,-0.1325067730834601,-2.02416005992842,0.45454334895066734,-0.9818380145138261
-2.0386773158790006,-2.4009765722470564,3.051698803496256,2.576895305046433,3.411245012764896
-1.2029029487357668,0.13020493265892377,-0.7325282007843152,0.9681019506827234,2.6180971004944578
0.8531930086464223,1.7599129588430242,-0.6598398995481409,3.0380136393165644,0.8430248058441483
-2.365073260968064,0.9089250061202442,-0.9932728054823725,2.3169217277414744,-1.1679281345201222
0.3316300466908316,-0.8884186924087836,-0.4719332727722936,-0.2727183273475303,0.7454953835472605
-1.1635311389597245,0.25913102543193123,-0.47938874123527686,1.7601689728345915,2.559546244671552
-2.674622690346197,-0.07117982915947522,0.3749373387748346,-0.0941964140824681,0.2132155372542591
-2.1769913098324034,-0.14209944931224466,-0.5666983979013962,1.7872616767702256,-0.8752568084446357
-2.404083468426701,0.7047488590928649,-1.5398531152111616,0.9673746337305433,-1.0889103057624585
-0.2867867111439447,-3.3940211982125037,0.32556137361167564,0.970346742702479,-0.2767990570584179
0.7868691877327921,1.5088069317634978,-1.2546898999511393,1.3149639121311805,0.36456005682533116
-1.1619317341066968,0.09904732025370559,-1.1113006270390706,0.5616171073431413,2.5635046895547218
0.6977641611455041,1.5068744180905418,-0.6787550788024772,1.765298951052087,0.8474583334513863
-2.608408263583905,-0.019024025788318195,0.14652436466345856,-0.04180119207456117,-0.10740853849098712
1.3111192623518009,1.7038704312715254,0.3740382031259168,1.3704233462869306,3.0885311182166952
-3.1659628998286253,-0.18825448566688605,-1.6005322074541517,0.3601990352233004,-1.314146287068666
-1.5660459127273396,2.607666609429551,-0.3463853394407309,-1.345569198762237,-0.5533425018481675
-1.5711683508117944,2.772926330667651,0.32843679238784695,-0.0910928637070933,-0.5425804135799862
-2.059064726263613,-2.6536808027017473,0.7302805682210076,-0.24073406914432657,2.519426923267372
1.017943177008712,3.946796938251829,0.4395715468679746,-0.804073322074992,1.0299902316859437
-1.871554028320229,-3.9529345357444248,-0.2632595593604287,0.3182394339192275,-0.5602352144872004
-3.2185324099535997,-0.2729017402518244,-1.5898503725959587,-0.013319412917520215,-1.1005073288326723
1.6375770497018927,-1.1164918731145304,2.9276169710259823,3.475365013297545,1.647279367717981
-1.6805533003328388,0.8810467980285219,2.0664112827580055,3.732150309364345,-0.6963266361658559
0.9901514303700183,3.900517341850917,0.41731218296310135,-1.0945794702760323,0.7963130694185829
-3.242231828384387,-0.15921578327353836,-0.9949778305329723,0.9494655719922276,-1.006803085790455
0.38996041205200993,-1.0318707656251507,-0.3073157821310389,-0.9792872522087565,0.35935474573858467
-3.114857632778145,-0.0799819712742029,-1.6338444239493564,1.5710011748755914,-0.97192398154276
-1.4245122025829666,2.720075427799993,-0.9545724073748411,-0.5712684719260425,-0.6828909890308246
-1.7861802431446825,-3.973876026509647,-1.020175055992968,0.39848317997068355,-0.35587875145757564
-1.588219371260562,2.6409769819527593,-0.20267458552738904,-0.35375575952004173,0.005763474931682803
-1.5286037946727342,2.715272204417952,-0.2991769124351482,-0.09208625050661307,-0.23731654960702142
-1.7671742788685199,-3.9436732458936072,-1.0313458068257217,0.5091574604646311,-0.5238993921217869
3.612105792757872,0.37855984744501,-0.5890155743701851,-0.3289552822698645,-0.5951596758687437
-1.7510237786523408,-4.068758802916306,-0.4772789919440743,0.21044213698578637,-0.5973584151004105
0.6974775458426234,0.3762124542959494,0.3125830167722376,1.4910925794382204,1.45297814155513
-1.3333305763466505,2.6507848193078027,-0.6675889337903287,-0.8181785385414304,-1.0471846852360764
0.8200771477731377,0.581815236294082,0.43717052654886823,2.8606162921590967,2.8116395613911336
0.1680701050603561,-1.5107882776077353,-0.8023847978326141,0.28507947691941665,-0.05744172281075772
-1.4048386691353618,2.589813854717423,-0.4434158385179767,-0.9259082649685825,-0.771070545160803
-0.08596084576197131,-3.7146579316220065,-0.09144224375271776,-0.36117860292571974,-0.5866346657558288
-2.412410615581407,-0.30353016282469425,-0.09141848063351146,-1.0527932767142967,-0.28046962716052654
0.12878016562391714,-1.5942145840758954,0.5935410698439676,1.5351293423139913,1.74372023889632
1.5035448776996994,-1.0904683931849115,0.1437609365603127,0.21726667567116542,0.20442987715921276
0.6655077294918189,-0.18609168362715783,-1.054825822976708,2.578408762215186,-1.2290320324289696
2.112379531463052,-0.6179774703484495,-0.5145167177680854,1.7876616055210297,0.24571089174556945
2.792785305163239,-0.5004237486423471,-0.11991454360423408,1.053743564745267,0.9234575786027367
-0.8993522499759353,1.9832515091796032,0.6041728906066612,-0.5899060446644258,1.947182396000516
